employee_code,first_name,last_name,age,store_srcid,position_name,position_grade_srcid,work_experience,email,phone,personal_address,currency,currency_code,month_salary,credit_card,start_date,end_date,is_active
23-5376714,Cory,Roja,24,125,retail sales consultant,novice,6,crojaed@technorati.com,716-941-8547,68032 Pepper Wood Court,Krona,SEK,741.94,3.57E+15,6-Jan-17,-99,ÈÑÒÈÍÀ
00-3492263,Mariya,Mallya,40,417,retail sales consultant,expert,8,mmallyaee@forbes.com,478-455-5816,01 Laurel Avenue,Euro,EUR,815.81,3.59E+15,1-Jul-17,-99,ÈÑÒÈÍÀ
44-6707682,Lanette,Brumwell,61,895,account executive,novice,11,lbrumwellef@dion.ne.jp,922-755-6535,3 Amoth Point,Ruble,RUB,876.82,5.02E+15,20-Oct-17,-99,ÈÑÒÈÍÀ
70-2858467,Tull,Vedekhin,63,44,account executive,expert,15,tvedekhineg@icq.com,149-188-7856,03 Cordelia Junction,Peso,PHP,563.35,6.76E+15,24-Aug-17,-99,ÈÑÒÈÍÀ
88-4454486,Humfried,Barnham,57,560,sales associate,novice,1,hbarnhameh@yellowpages.com,119-568-9359,9 Valley Edge Street,Yuan Renminbi,CNY,667.70,3.58E+15,13-Jun-17,-99,ËÎÆÜ
40-0969755,Andie,Daish,29,593,director of national sales,experienced,6,adaishei@nydailynews.com,154-578-1638,6 Schlimgen Circle,Lempira,HNL,738.93,4.04E+15,11-May-17,-99,ËÎÆÜ
25-0990421,Christy,Poynzer,25,167,assistant store manager,experienced,14,cpoynzerej@zimbio.com,228-636-7636,955 Lukken Crossing,Euro,EUR,642.07,4.90E+15,24-Dec-16,-99,ËÎÆÜ
16-6505694,Desmund,Attwooll,59,192,financial advisor,middle,12,dattwoollek@sciencedaily.com,413-165-4024,593 Marcy Circle,Rupiah,IDR,377.76,3.57E+15,19-Apr-17,-99,ËÎÆÜ
72-1778588,Corissa,Lanfranconi,42,704,director of national sales,middle,7,clanfranconiel@blogs.com,457-663-4423,63771 Jackson Plaza,Rand,ZAR,612.68,6.76E+15,17-Apr-17,-99,ËÎÆÜ
10-2662047,Adamo,Pratton,48,558,director of national sales,novice,13,aprattonem@miitbeian.gov.cn,567-256-9781,574 Manley Avenue,Peso,MXN,853.57,3.48E+14,1-Feb-17,-99,ËÎÆÜ
48-9512147,Alta,Macilhench,45,519,financial planner,novice,11,amacilhenchen@independent.co.uk,469-414-2690,3029 Manley Drive,Dollar,USD,657.73,3.58E+15,23-Oct-17,-99,ÈÑÒÈÍÀ
07-2039913,Bette,Richarson,62,565,sales representative,novice,5,bricharsoneo@nasa.gov,899-669-8559,99031 Glacier Hill Hill,Rial,IRR,983.00,3.58E+15,21-May-17,-99,ÈÑÒÈÍÀ
43-3671828,Godfry,Di Boldi,39,815,financial planner,novice,10,gdiboldiep@ucsd.edu,270-432-0408,765 Basil Street,Rupiah,IDR,941.64,3.64E+13,17-Jun-17,-99,ÈÑÒÈÍÀ
10-9817395,Doy,Atcheson,62,260,sales representative,novice,9,datchesoneq@census.gov,671-480-4373,62 Northwestern Lane,Peso,MXN,555.70,6.05E+14,23-Aug-17,-99,ËÎÆÜ
31-3559072,Katrinka,Fountian,54,684,director of national sales,middle,3,kfountianer@nature.com,875-220-4194,9448 Nevada Avenue,Yuan Renminbi,CNY,655.40,4.84E+15,5-Feb-17,-99,ÈÑÒÈÍÀ
33-0847414,Joanna,Priest,32,22,sales representative,expert,2,jpriestes@opensource.org,878-525-9552,56312 Hansons Lane,Peso,PHP,377.78,3.05E+13,2-Apr-17,-99,ËÎÆÜ
03-4336430,Arvin,Heaffey,54,264,executive vice president of sales,experienced,3,aheaffeyet@tinyurl.com,888-194-2835,6496 Darwin Lane,Balboa,PAB,912.55,6.05E+15,8-Sep-17,-99,ËÎÆÜ
11-0472880,Kurt,Unworth,52,189,financial planner,experienced,12,kunwortheu@aboutads.info,977-570-5470,61 Debra Court,Rupiah,IDR,998.43,3.59E+15,28-Dec-16,-99,ËÎÆÜ
55-4738180,Saidee,Murty,55,436,financial advisor,expert,6,smurtyev@ow.ly,659-336-8010,709 Annamark Court,Ruble,RUB,818.41,3.58E+15,27-May-17,-99,ÈÑÒÈÍÀ
25-1987173,Horatio,Bremen,27,294,sales representative,novice,4,hbremenew@prnewswire.com,539-644-8773,62251 Burning Wood Lane,Naira,NGN,545.42,3.59E+15,17-Dec-16,-99,ËÎÆÜ
11-7336696,Ellswerth,MacGeaney,43,287,sales coordinator,middle,8,emacgeaneyex@tripadvisor.com,853-481-0538,34 Lakeland Park,Vatu,VUV,501.09,3.57E+15,1-Nov-17,-99,ËÎÆÜ
80-6535530,Pebrook,Briamo,32,567,sales director,expert,1,pbriamoey@cnn.com,542-226-9081,8 Loftsgordon Plaza,Franc,XOF,579.26,4.51E+15,24-Oct-17,-99,ÈÑÒÈÍÀ
52-6684668,Ashlee,Gorcke,44,810,executive vice president of sales,middle,15,agorckeez@home.pl,778-351-8030,9900 Carey Circle,Zloty,PLN,550.78,3.04E+13,2-Sep-17,-99,ËÎÆÜ
19-9294461,Rayshell,Robottom,49,327,store manager,novice,12,rrobottomf0@fastcompany.com,876-216-7747,33149 Warner Place,Euro,EUR,453.96,3.04E+13,10-Nov-17,-99,ÈÑÒÈÍÀ
60-3216706,Cari,Wasteney,26,743,sales director,middle,1,cwasteneyf1@sohu.com,414-157-0984,205 Sloan Point,Peso,PHP,583.05,6.76E+15,7-Jul-17,-99,ÈÑÒÈÍÀ
87-7023088,Martica,Dankersley,30,469,director of national sales,expert,14,mdankersleyf2@infoseek.co.jp,546-275-1297,0 Nobel Street,Tugrik,MNT,799.00,3.53E+15,21-Jul-17,-99,ÈÑÒÈÍÀ
99-3502608,Steffi,Strotton,22,9,account executive,novice,9,sstrottonf3@sourceforge.net,965-815-6934,12 Marcy Plaza,Peso,PHP,970.31,3.55E+15,17-Jun-17,-99,ËÎÆÜ
00-9220618,Jaime,Dainton,19,201,sales coordinator,novice,6,jdaintonf4@economist.com,958-509-2669,81066 Service Lane,Krona,SEK,716.33,5.89E+18,30-Apr-17,-99,ÈÑÒÈÍÀ
23-7025067,Saundra,Maude,29,688,financial planner,middle,6,smaudef5@sun.com,151-553-9696,87351 Tony Point,Metical,MZN,955.71,3.54E+15,27-Feb-17,-99,ËÎÆÜ
04-1361071,Kyla,Kubek,53,7,financial planner,middle,6,kkubekf6@scientificamerican.com,393-743-0148,7425 Spohn Crossing,Rupiah,IDR,971.83,5.01E+15,8-Aug-17,-99,ËÎÆÜ
94-3690508,Gerianna,Frape,49,795,assistant store manager,expert,8,gfrapef7@domainmarket.com,549-763-0750,34 Northview Pass,Ruble,RUB,940.73,3.74E+14,28-Apr-17,-99,ËÎÆÜ
76-9523897,My,Gaitung,27,380,director of national sales,expert,12,mgaitungf8@tinyurl.com,735-564-9264,3445 Delladonna Junction,Hryvnia,UAH,412.57,3.56E+15,11-Jan-17,-99,ËÎÆÜ
74-8492526,Christine,Doyle,34,311,sales director,middle,4,cdoylef9@columbia.edu,567-701-3047,619 Bartelt Parkway,Peso,MXN,783.73,4.51E+15,5-Aug-17,-99,ËÎÆÜ
95-6778767,Veriee,O'Deoran,27,779,assistant store manager,expert,8,vodeoranfa@pbs.org,649-519-8568,149 Waubesa Street,Rand,ZAR,706.69,3.58E+15,30-Sep-17,-99,ÈÑÒÈÍÀ
87-5439861,Lara,Cazin,24,192,account executive,novice,7,lcazinfb@shareasale.com,758-912-6271,83032 Swallow Hill,Franc,XAF,862.19,3.56E+15,5-May-17,-99,ÈÑÒÈÍÀ
59-6209910,Sancho,Stachini,41,394,sales associate,experienced,2,sstachinifc@g.co,310-460-8937,7 Mcguire Place,Afghani,AFN,838.83,5.01E+15,25-Jan-17,-99,ËÎÆÜ
61-1559701,Clare,McClarence,59,223,account executive,middle,14,cmcclarencefd@cnn.com,742-483-5441,7673 Maple Point,Ruble,RUB,627.48,3.54E+15,22-Mar-17,-99,ËÎÆÜ
35-8243424,Risa,Mithon,54,597,sales director,expert,1,rmithonfe@g.co,840-587-0354,2029 Sachtjen Road,Som,UZS,660.31,5.60E+15,30-Jan-17,-99,ËÎÆÜ
82-7108639,Katine,Shrigley,49,402,retail sales consultant,novice,12,kshrigleyff@loc.gov,173-756-0568,89714 Bartelt Avenue,Lempira,HNL,636.38,5.61E+15,9-Aug-17,-99,ËÎÆÜ
43-6063898,Kelci,Norval,39,584,director of national sales,expert,8,knorvalfg@google.ru,473-254-4767,343 Michigan Trail,Yuan Renminbi,CNY,977.82,6.71E+15,16-Apr-17,-99,ÈÑÒÈÍÀ
62-2896265,Eberto,Barizeret,54,736,director of national sales,expert,8,ebarizeretfh@123-reg.co.uk,419-447-7946,071 Everett Pass,Dollar,USD,736.45,3.54E+15,21-Dec-16,-99,ÈÑÒÈÍÀ
94-4226720,Bridie,Boyce,22,113,store manager,expert,12,bboycefi@qq.com,940-649-7509,86 Anhalt Plaza,Krona,SEK,572.04,3.58E+15,6-Jan-17,-99,ÈÑÒÈÍÀ
25-0161636,Amalle,Stenning,47,893,sales associate,expert,7,astenningfj@unicef.org,645-498-2862,5315 Dennis Parkway,Rupiah,IDR,392.16,3.59E+15,16-Dec-16,-99,ÈÑÒÈÍÀ
17-7049788,Marline,Bedder,18,334,sales associate,experienced,7,mbedderfk@elegantthemes.com,437-585-7692,38 Del Sol Center,Rupee,MUR,617.14,4.41E+15,20-Mar-17,-99,ÈÑÒÈÍÀ
13-0772542,Cliff,Aland,45,374,account executive,middle,8,calandfl@mozilla.org,170-397-6568,63895 Lerdahl Avenue,Zloty,PLN,473.30,3.58E+15,18-Nov-16,-99,ËÎÆÜ
40-3503069,Paquito,McGinney,51,751,director of national sales,expert,13,pmcginneyfm@freewebs.com,691-706-0056,7343 Del Mar Circle,Yuan Renminbi,CNY,493.39,6.33E+15,8-Oct-17,-99,ËÎÆÜ
56-3321062,Dacie,Blackater,48,190,retail sales consultant,expert,12,dblackaterfn@xinhuanet.com,454-229-7169,38950 Rockefeller Center,Peso,PHP,974.16,5.60E+15,14-Dec-16,-99,ÈÑÒÈÍÀ
30-1145560,Ellynn,Worthy,64,766,director of national sales,experienced,14,eworthyfo@pbs.org,322-279-8648,2 Scott Way,Peso,COP,471.92,5.32E+15,17-May-17,-99,ÈÑÒÈÍÀ
19-3187796,Yance,Brayshay,65,1,account executive,middle,11,ybrayshayfp@phoca.cz,519-215-4256,8587 Prairie Rose Trail,Peso,COP,948.69,5.60E+17,31-Mar-17,-99,ËÎÆÜ
94-3977637,Lissie,Wooler,36,511,executive vice president of sales,expert,11,lwoolerfq@deliciousdays.com,116-987-1467,35862 Oriole Trail,Euro,EUR,853.13,3.54E+15,28-Nov-16,-99,ÈÑÒÈÍÀ
60-5062325,Arliene,Fearn,65,657,director of national sales,middle,2,afearnfr@twitter.com,506-548-1036,40612 Pierstorff Circle,Krona,SEK,420.34,3.57E+15,3-May-17,-99,ÈÑÒÈÍÀ
31-7591105,Molly,Sealy,19,269,director of national sales,expert,11,msealyfs@shinystat.com,465-326-0987,96347 Roxbury Lane,Peso,PHP,846.66,3.75E+14,28-Feb-17,-99,ËÎÆÜ
26-6668495,Emera,Po,33,621,sales associate,novice,11,epoft@disqus.com,405-201-9804,244 Welch Drive,Dollar,USD,743.27,5.60E+15,2-Oct-17,-99,ÈÑÒÈÍÀ
56-2138955,Kahlil,Stelli,61,931,director of inside sales,novice,6,kstellifu@photobucket.com,326-472-8500,6021 Sutherland Road,Peso,CUP,452.44,3.56E+15,8-Feb-17,-99,ÈÑÒÈÍÀ
81-7194776,Herculie,Redborn,22,339,sales representative,middle,3,hredbornfv@nydailynews.com,481-306-3046,150 Onsgard Trail,Yuan Renminbi,CNY,477.51,3.54E+15,19-Jul-17,-99,ËÎÆÜ
83-8865015,Sean,Quenby,19,578,sales representative,middle,9,squenbyfw@seesaa.net,861-877-5881,1484 Transport Avenue,Euro,EUR,610.22,6.76E+16,28-Jan-17,-99,ËÎÆÜ
49-3653930,Teirtza,Dodge,29,915,financial advisor,novice,12,tdodgefx@mac.com,277-509-5888,6 Farwell Road,Ruble,RUB,692.87,3.53E+15,12-Dec-16,-99,ÈÑÒÈÍÀ
12-9058137,Boris,Blinco,49,45,sales representative,novice,4,bblincofy@bandcamp.com,334-795-6007,34884 American Place,Euro,EUR,702.99,3.54E+15,7-Jul-17,-99,ÈÑÒÈÍÀ
13-5033067,Melloney,Dudding,20,309,director of inside sales,novice,7,mduddingfz@seattletimes.com,300-651-5874,9 Spohn Street,Yuan Renminbi,CNY,621.20,4.03E+15,12-Nov-17,-99,ËÎÆÜ
27-6685894,Therine,Edgson,60,915,assistant store manager,experienced,4,tedgsong0@tamu.edu,550-168-4715,6 Mockingbird Avenue,Dollar,CAD,507.71,3.54E+15,5-Apr-17,-99,ËÎÆÜ
11-3940768,Veda,Batting,33,521,director of national sales,experienced,1,vbattingg1@dagondesign.com,589-297-1781,5380 Dottie Center,Yuan Renminbi,CNY,446.89,5.60E+15,19-Aug-17,-99,ËÎÆÜ
12-4370837,Bucky,Marcinkus,48,777,retail sales consultant,novice,11,bmarcinkusg2@issuu.com,564-897-1179,680 Summit Junction,Sol,PEN,995.78,3.38E+14,15-Aug-17,-99,ÈÑÒÈÍÀ
89-7301385,Meade,Karpfen,64,288,executive vice president of sales,novice,7,mkarpfeng3@4shared.com,923-966-3247,68 Northport Pass,Dong,VND,564.98,3.55E+15,14-Jul-17,-99,ËÎÆÜ
25-6748646,Jen,Vakhrushin,21,918,sales coordinator,middle,8,jvakhrushing4@blinklist.com,429-847-9348,837 Ilene Point,Rupiah,IDR,485.74,3.56E+15,12-Apr-17,-99,ÈÑÒÈÍÀ
34-7010458,Haroun,Pilbury,50,65,retail sales consultant,middle,12,hpilburyg5@sitemeter.com,628-468-0043,0712 Holy Cross Terrace,Yuan Renminbi,CNY,649.69,3.56E+15,16-Aug-17,-99,ËÎÆÜ
40-2714009,Lauren,Prestage,22,982,director of national sales,experienced,3,lprestageg6@rambler.ru,820-574-0369,58849 Trailsway Pass,Ruble,RUB,976.70,3.44E+14,23-Jul-17,-99,ÈÑÒÈÍÀ
49-3542852,Millicent,Booty,50,62,account executive,novice,1,mbootyg7@dagondesign.com,484-840-8883,3059 Fairfield Point,Peso,PHP,435.46,3.57E+15,29-Oct-17,-99,ÈÑÒÈÍÀ
06-3401565,Marley,Zorzi,28,972,sales director,novice,10,mzorzig8@miitbeian.gov.cn,504-197-6864,757 Lyons Point,Lempira,HNL,628.95,3.54E+15,11-Apr-17,-99,ËÎÆÜ
97-5562020,Derward,Wilkie,19,384,financial planner,experienced,12,dwilkieg9@dot.gov,261-643-6503,04429 Dixon Lane,Ruble,RUB,604.73,6.33E+18,15-Jul-17,-99,ÈÑÒÈÍÀ
47-1684908,Waneta,Harty,50,558,director of inside sales,novice,11,whartyga@oakley.com,508-865-8990,7 Red Cloud Trail,Peso,PHP,522.96,5.60E+18,25-Nov-16,-99,ËÎÆÜ
54-7393187,Grayce,Dentith,63,337,store manager,middle,7,gdentithgb@ameblo.jp,434-267-3187,771 Village Road,Rupiah,IDR,936.46,3.59E+15,14-Jul-17,-99,ËÎÆÜ
94-2429076,Carmen,Cranmer,44,172,director of national sales,novice,8,ccranmergc@dailymotion.com,722-198-8251,192 Grim Street,Yen,JPY,491.81,6.33E+18,15-Aug-17,-99,ËÎÆÜ
76-4313949,Aili,Stangoe,60,511,executive vice president of sales,experienced,14,astangoegd@nytimes.com,460-665-1258,07610 Bayside Plaza,Ruble,RUB,533.10,5.60E+15,5-Oct-17,-99,ÈÑÒÈÍÀ
01-7820036,Lewes,Gauvain,44,48,executive vice president of sales,middle,3,lgauvainge@mayoclinic.com,293-173-9085,870 Onsgard Terrace,Dram,AMD,648.51,3.38E+14,3-May-17,-99,ËÎÆÜ
94-5885042,Sondra,Tolossi,21,722,account executive,experienced,3,stolossigf@paginegialle.it,547-923-2507,407 Butterfield Drive,Rupiah,IDR,430.01,5.60E+15,18-Sep-17,-99,ÈÑÒÈÍÀ
49-8617529,Cate,Cotterell,20,357,sales director,novice,1,ccotterellgg@nps.gov,664-373-7696,0 Crest Line Place,Litas,LTL,880.38,3.58E+15,26-Dec-16,-99,ÈÑÒÈÍÀ
54-1654591,Yancy,Wybrow,59,872,sales coordinator,expert,6,ywybrowgh@4shared.com,905-828-7489,897 Swallow Junction,Dinar,BHD,898.30,3.53E+15,18-Jul-17,-99,ËÎÆÜ
45-7337276,Corrie,Zarb,54,88,store manager,experienced,7,czarbgi@cmu.edu,496-564-2696,2 Armistice Way,Peso,PHP,720.41,3.57E+15,14-Oct-17,-99,ÈÑÒÈÍÀ
12-5360499,Alard,Cleal,34,407,financial advisor,novice,3,aclealgj@chronoengine.com,727-886-0352,77 Sugar Alley,Rupiah,IDR,687.77,5.10E+15,20-May-17,-99,ÈÑÒÈÍÀ
84-7398429,Garvin,Collet,46,163,sales associate,novice,14,gcolletgk@google.de,750-823-7110,6360 Sloan Court,Yuan Renminbi,CNY,873.34,5.50E+15,24-Jun-17,-99,ÈÑÒÈÍÀ
74-6436332,Jessamine,Butland,27,246,sales associate,novice,10,jbutlandgl@census.gov,297-159-2773,11 Mockingbird Point,Dollar,CAD,414.32,4.51E+15,9-Nov-17,-99,ËÎÆÜ
55-9675607,Rafaela,Schulze,49,173,director of inside sales,middle,11,rschulzegm@w3.org,768-536-5018,40 Michigan Trail,Yuan Renminbi,CNY,666.07,5.40E+15,25-Feb-17,-99,ËÎÆÜ
07-7854765,Deny,Bafford,28,118,financial planner,expert,1,dbaffordgn@i2i.jp,640-718-7623,13702 Nova Trail,Rupiah,IDR,827.03,5.00E+15,28-Jun-17,-99,ÈÑÒÈÍÀ
75-7025054,Sallee,Livsey,24,48,sales representative,experienced,10,slivseygo@yandex.ru,294-712-3264,4 Charing Cross Way,Yuan Renminbi,CNY,833.23,3.55E+15,1-Jan-17,-99,ËÎÆÜ
40-1215736,Edith,Diter,61,168,director of inside sales,experienced,6,editergp@answers.com,505-417-8943,01764 Orin Parkway,Dollar,USD,405.21,6.76E+17,10-Jun-17,-99,ÈÑÒÈÍÀ
96-9697943,Melisandra,Beveridge,63,496,store manager,middle,6,mbeveridgegq@nifty.com,681-924-6448,0440 Raven Street,Sol,PEN,780.04,5.22E+15,10-Jun-17,-99,ÈÑÒÈÍÀ
40-3488408,Mike,Rollins,25,876,financial advisor,novice,4,mrollinsgr@elegantthemes.com,350-909-0338,0 Express Pass,Dong,VND,951.74,3.56E+15,17-Apr-17,-99,ÈÑÒÈÍÀ
67-4944107,Cammi,Reedy,57,858,director of inside sales,middle,4,creedygs@psu.edu,950-351-9093,184 Park Meadow Place,Peso,MXN,716.91,4.02E+12,5-Nov-17,-99,ÈÑÒÈÍÀ
18-2039195,Gil,Fries,18,429,sales associate,novice,13,gfriesgt@abc.net.au,606-483-6549,9 Claremont Plaza,Peso,PHP,990.10,3.53E+15,8-Aug-17,-99,ÈÑÒÈÍÀ
16-4512408,Malvina,Geal,58,555,sales representative,novice,9,mgealgu@ucoz.ru,255-793-4503,5 East Street,Zloty,PLN,624.22,3.53E+15,15-Oct-17,-99,ËÎÆÜ
46-0335472,Cello,Corser,63,646,assistant store manager,novice,8,ccorsergv@edublogs.org,377-160-2886,28 Brickson Park Street,Rial,IRR,649.51,6.76E+17,4-Aug-17,-99,ËÎÆÜ
53-9693478,Orella,Succamore,55,648,account executive,novice,11,osuccamoregw@mapquest.com,940-864-2950,92092 Ryan Parkway,Yuan Renminbi,CNY,509.73,5.27E+15,10-Jun-17,-99,ËÎÆÜ
17-2970178,Alden,Ballinger,39,546,financial advisor,experienced,11,aballingergx@boston.com,821-457-0781,1265 Continental Crossing,Zloty,PLN,866.28,4.02E+15,31-May-17,-99,ÈÑÒÈÍÀ
61-4124084,Wyatt,Walsh,30,920,assistant store manager,expert,13,wwalshgy@telegraph.co.uk,805-576-7739,50 Shoshone Plaza,Dollar,USD,438.32,3.53E+15,13-Jan-17,-99,ËÎÆÜ
78-9055482,Cesaro,Sleightholme,31,655,financial advisor,experienced,8,csleightholmegz@blogspot.com,965-583-4657,706 Hansons Place,Yuan Renminbi,CNY,718.27,5.02E+18,11-Oct-17,-99,ËÎÆÜ
40-0827651,Deina,Orcott,59,373,retail sales consultant,experienced,7,dorcotth0@hhs.gov,412-769-0410,01522 Arapahoe Alley,Ariary,MGA,732.87,3.58E+15,30-Apr-17,-99,ÈÑÒÈÍÀ
17-3125431,Eryn,Dyte,54,298,financial planner,middle,3,edyteh1@yahoo.com,185-900-1706,9769 Ramsey Park,Ruble,RUB,560.77,4.18E+15,22-Jan-17,-99,ÈÑÒÈÍÀ
47-4559943,Veronique,Melan,64,160,director of inside sales,experienced,12,vmelanh2@biglobe.ne.jp,805-506-1667,24 Schiller Junction,Tugrik,MNT,895.00,3.57E+15,6-Jul-17,-99,ÈÑÒÈÍÀ
33-8572791,Shirl,Vaines,58,537,sales associate,novice,9,svainesh3@uol.com.br,707-553-0612,674 Corscot Pass,Sol,PEN,777.24,3.59E+15,9-Feb-17,-99,ËÎÆÜ
73-0306602,Federico,Seville,59,162,sales coordinator,expert,9,fsevilleh4@sfgate.com,256-721-8519,07 Springs Point,Yuan Renminbi,CNY,673.36,4.90E+17,30-Oct-17,-99,ËÎÆÜ
87-0617860,Josepha,Okie,22,175,sales representative,novice,9,jokieh5@goodreads.com,473-267-5724,79449 Mallard Road,Peso,ARS,892.89,3.01E+13,2-Feb-17,-99,ËÎÆÜ
67-8538787,Orlando,Sexstone,63,339,director of inside sales,middle,4,osexstoneh6@nsw.gov.au,347-508-3097,925 Iowa Park,Krona,SEK,823.21,3.54E+15,28-Apr-17,-99,ËÎÆÜ
53-4833022,Ardis,Andino,56,904,director of national sales,novice,1,aandinoh7@illinois.edu,801-997-5105,5 Crownhardt Place,Rial,YER,752.99,3.56E+15,30-Apr-17,-99,ËÎÆÜ
86-5482803,Noemi,Abramzon,31,730,sales coordinator,novice,4,nabramzonh8@moonfruit.com,619-855-1016,34 Division Junction,Baht,THB,592.91,5.11E+15,6-Nov-17,-99,ËÎÆÜ
09-2475032,Marcelle,Gyorffy,61,86,assistant store manager,expert,8,mgyorffyh9@nih.gov,463-187-4489,21564 Glendale Center,Peso,PHP,729.04,4.04E+12,26-Apr-17,-99,ËÎÆÜ
43-1818567,Paula,MacLardie,43,247,financial planner,middle,11,pmaclardieha@sciencedirect.com,685-778-6392,76412 Donald Plaza,Yuan Renminbi,CNY,860.40,5.11E+15,20-Aug-17,-99,ËÎÆÜ
59-7594679,Rickard,Crossfield,25,535,sales associate,novice,15,rcrossfieldhb@taobao.com,618-322-6494,53 Thackeray Junction,Euro,EUR,411.69,3.57E+15,27-Apr-17,-99,ËÎÆÜ
57-8229306,Meggy,Philler,40,536,executive vice president of sales,novice,5,mphillerhc@google.fr,957-980-5165,54 Maple Wood Place,Dong,VND,698.35,3.57E+15,22-Dec-16,-99,ÈÑÒÈÍÀ
89-9951151,Bear,Insley,56,233,financial planner,middle,10,binsleyhd@nasa.gov,749-612-7556,87 Graedel Terrace,Euro,EUR,373.45,5.89E+18,23-Jul-17,-99,ÈÑÒÈÍÀ
63-9802119,Damian,Breens,62,331,financial planner,novice,3,dbreenshe@odnoklassniki.ru,539-120-0481,2 Northport Circle,Euro,EUR,455.69,5.64E+15,1-Nov-17,-99,ËÎÆÜ
91-6354156,Kristin,Chamney,59,297,assistant store manager,middle,15,kchamneyhf@sakura.ne.jp,950-416-0710,885 Esker Way,Ruble,RUB,730.50,5.60E+16,22-Jun-17,-99,ÈÑÒÈÍÀ
07-9456500,Dora,McKeevers,35,873,director of inside sales,expert,7,dmckeevershg@sciencedirect.com,615-867-8040,52 Mccormick Trail,Euro,EUR,607.61,5.04E+18,7-Dec-16,-99,ËÎÆÜ
71-5001061,Jade,Gutridge,48,335,account executive,novice,1,jgutridgehh@sina.com.cn,449-345-8447,5497 Prentice Terrace,Rupee,MUR,988.66,5.60E+15,21-Nov-16,-99,ËÎÆÜ
58-8707004,Cass,Laborde,19,993,sales director,experienced,14,clabordehi@google.co.jp,136-491-8084,14808 Canary Circle,Shilling,TZS,665.63,3.53E+15,20-Oct-17,-99,ÈÑÒÈÍÀ
92-5637066,Rosaleen,Abramamov,61,538,sales representative,experienced,15,rabramamovhj@amazon.com,395-320-1981,88 Katie Trail,Euro,EUR,890.56,5.00E+15,2-Aug-17,-99,ËÎÆÜ
51-7942682,Gennifer,Fidian,40,121,financial planner,novice,5,gfidianhk@cdc.gov,741-445-7175,0 Shelley Center,Peso,ARS,650.05,3.06E+13,5-Nov-17,-99,ÈÑÒÈÍÀ
08-5555068,Henderson,McElmurray,29,75,sales associate,experienced,2,hmcelmurrayhl@columbia.edu,517-232-4929,32804 Buell Plaza,Shekel,ILS,656.42,3.56E+15,15-Mar-17,-99,ËÎÆÜ
21-2594500,Susana,Marsie,55,925,director of inside sales,expert,1,smarsiehm@macromedia.com,197-721-1378,34531 Lillian Trail,Zloty,PLN,904.43,5.30E+15,24-Jul-17,-99,ËÎÆÜ
91-2940964,Cecilio,Folliss,44,526,sales coordinator,novice,9,cfollisshn@amazon.com,180-203-9620,97 Merrick Pass,Euro,EUR,532.27,4.91E+15,10-Feb-17,-99,ËÎÆÜ
41-8754112,Cecilius,Cayton,23,660,financial advisor,expert,15,ccaytonho@biblegateway.com,639-213-1813,8092 Riverside Plaza,Cordoba,NIO,468.94,3.74E+14,23-Mar-17,-99,ÈÑÒÈÍÀ
35-2007580,Tobe,Mompesson,31,510,sales coordinator,expert,3,tmompessonhp@tumblr.com,861-294-9429,4053 Hayes Hill,Koruna,CZK,676.93,4.90E+17,17-Jan-17,-99,ÈÑÒÈÍÀ
73-4783866,Calla,Beedle,49,859,sales coordinator,experienced,1,cbeedlehq@ihg.com,617-982-2068,07195 Northwestern Pass,Yuan Renminbi,CNY,702.32,5.02E+15,29-Jan-17,-99,ËÎÆÜ
15-8458123,Thoma,Cars,63,263,retail sales consultant,experienced,10,tcarshr@people.com.cn,581-742-3708,6 Knutson Point,Peso,ARS,697.23,6.33E+18,17-Feb-17,-99,ËÎÆÜ
81-1297699,Renate,Scanterbury,30,242,account executive,experienced,9,rscanterburyhs@jiathis.com,574-801-4817,684 Buell Crossing,Peso,COP,510.97,3.58E+15,30-Mar-17,-99,ËÎÆÜ
09-7885891,Angelica,Carlyon,43,246,store manager,experienced,10,acarlyonht@networkadvertising.org,312-152-9367,54 Mesta Trail,Real,BRL,689.63,2.02E+14,30-Apr-17,-99,ÈÑÒÈÍÀ
81-3084010,Farris,Rosso,43,562,sales coordinator,expert,11,frossohu@163.com,683-463-8307,96 American Place,Euro,EUR,661.61,3.56E+15,10-Jul-17,-99,ÈÑÒÈÍÀ
11-0875615,Rinaldo,Hubbucks,46,303,director of national sales,novice,6,rhubbuckshv@ifeng.com,786-319-8553,0400 Parkside Crossing,Yuan Renminbi,CNY,988.52,3.56E+15,16-Jul-17,-99,ËÎÆÜ
53-0661626,Kristina,Angeli,20,397,sales director,novice,8,kangelihw@dropbox.com,911-567-3862,7771 Schmedeman Parkway,Krone,DKK,373.37,3.57E+15,10-Jan-17,-99,ÈÑÒÈÍÀ
35-4941406,Natasha,Bagshaw,48,133,financial planner,middle,14,nbagshawhx@ed.gov,802-891-6032,65905 Northland Hill,Krona,SEK,540.48,3.57E+15,26-Sep-17,-99,ÈÑÒÈÍÀ
55-1079296,Jelene,Rawles,41,662,financial advisor,experienced,13,jrawleshy@chron.com,258-288-5458,82 Norway Maple Junction,Rupiah,IDR,732.33,3.54E+15,18-Feb-17,-99,ÈÑÒÈÍÀ
