3879;Шипило;Танна;Борисовна;375297902129;gjuh_1981@smtp.ru;40;349930;0;01.11.2009;01.11.2017;KB;
7329;Плевако;Доминика;Яновна;375297900464;toozhjejaef@nettaxi.com;44;362059;1;01.11.2009;;AB;
9563;Шевчиц;Александр;Иванович;375297902060;choorydae@nihuja.net;31;692152;0;01.11.2009;01.11.2017;KH;
9245;Шарич;Алла;Викторовна;375297902026;schjonaero@xaker.ru;44;688867;0;01.11.2009;01.11.2017;MC;
2722;Черняцкий;Алексей;Анатольевич;375297901939;schjush@google.com;27;630937;0;01.11.2009;01.11.2017;AB;
8172;Петровская;Алеся;Владимировна;375297900407;lishjon@exn.ru;26;408761;1;01.11.2009;;BM;
1820;Ровдо;Ева;Константиновна;375297900727;dyexjuheec@aol.com;26;246583;1;01.11.2009;;KH;
5062;Хутная;Любовь;Павловна;375297901856;ryipya@langoo.com;41;104393;0;01.11.2009;01.11.2017;MP;
7174;Рудакова;Ирина;Геннадьевна;375297900796;leequievyip@netman.ru;32;274671;1;01.11.2009;;HB;
7948;Роговая;Ольга;Александровна;375297900737;sheeho@xaker.ru;44;514356;1;01.11.2009;;KH;
2705;Стерликова;Галина;Ивановна;375297901337;thyveezh@chat.ru;31;454007;1;01.11.2009;;BM;
7451;Стельмак;Ольга;Викторовна;375297901320;pyojyoh@aol.com;42;300169;1;01.11.2009;;KB;
1871;Фурманова;Карина;Дмитриевна;375297901739;myirjim@mail.ru;26;583169;1;01.11.2009;;AB;
3247;Творогов;Вадим;Анатольевич;375297901455;cjish@smtp.ru;50;151037;1;01.11.2009;;KH;
8323;Порох;Татьяна;Леонидовна;375297900566;schuvahu@pop3.ru;28;577840;1;01.11.2009;;MP;
2313;Трусова;Елена;Леонидовна;375297901579;gishyo@pop3.ru;46;211245;1;01.11.2009;;KH;
3225;Погодина;Наталья;Владимировна;375297900483;paequio@max.ru;26;462878;1;01.11.2009;;MC;
9869;Семерник;Галина;Вацлавовна;375297901028;myosesch@rol.ru;32;394273;1;01.11.2009;;MC;
4254;Татаринова;Людмила;Анатольевна;375297901447;zhyugiasho@umr.ru;42;726531;1;01.11.2009;;HB;
4628;Пуденок;Павел;Игнатьевич;375297900621;pejoojo@newmail.ru;30;645019;1;01.11.2009;;KH;
1294;Ярохович;Юлия;Михайловна;375297902330;zjishyi@yahoo.com;31;283276;0;01.11.2009;01.11.2017;HB;
9165;Хмельницкая;Валентина;Михайловна;375297901811;quocyev@nihuja.net;41;656962;1;01.11.2009;;KH;
6960;Петрова;Людмила;Викторовна;375297900401;zeezjid@usa.net;43;340447;1;01.11.2009;;HB;
7969;Полосикова;Анна;Викторовна;375297900529;kiothikja@inbox.ru;28;188273;1;01.11.2009;;AB;
6505;Пашкевич;Ирина;Петровна;375297900364;shupesch@narod.ru;41;305827;1;01.11.2009;;AB;
8625;Сковорцова;Татьяна;Анатольевна;375297901129;vjisja@adelite.com;44;657957;1;01.11.2009;;MC;
2482;Семчонок;Елена;Викторовна;375297901034;shag@softhome.com;38;567532;1;01.11.2009;;MP;
8581;Соболевская;Юлия;Ивановна;375297901201;resothio@orc.ru;48;247810;1;01.11.2009;;HB;
3123;Якушев;Николай;Андреевич;375297902294;tyikee@land.ru;27;649669;0;01.11.2009;01.11.2017;BM;
1748;Чернобаева;Капаталина;Петровна;375297901925;zhiasiekesch@list.ru;45;454384;0;01.11.2009;01.11.2017;AB;
4246;Хулякова;Ольга;Валентиновна;375297901853;tivinaesh@netman.ru;29;551555;0;01.11.2009;01.11.2017;BM;
4771;Радькова;Инна;Александровна;375297900670;mootyalief@smtp.ru;37;146073;1;01.11.2009;;KH;
6954;Свенкова;Татьяна;Михайловна;375297900979;hiulu@xaker.ru;37;554549;1;01.11.2009;;HB;
6201;Сущевич;Александр;Иванович;375297901405;niaxjahio@netbox.com;47;671986;1;01.11.2009;;KH;
3442;Петрович;Галина;Ивановна;375297900404;sjimeh@rambler.ru;29;688304;1;01.11.2009;;MC;
1666;Сивицкий;Алексей;Сергеевич;375297901063;schjasoudyi@lycos.com;40;636643;1;01.11.2009;;KH;
2459;Соловьев;Николай;Леонидович;375297901239;nikjosje@rumail.ru;37;742038;1;01.11.2009;;KH;
4598;Хомко;Елена;Игоревна;375297901832;syuthyet@google.com;29;208138;1;01.11.2009;;BM;
8279;Трофимук;Наталья;Михайловна;375297901564;bjan@pop3.ru;36;345426;1;01.11.2009;;HB;
4257;Скрипченко;Елена;Михайловна;375297901148;dityi@sexnarod.ru;28;309530;1;01.11.2009;;BM;
3319;Тузова;Ольга;Анатольевна;375297901590;chovjoz@rambler.ru;28;562865;1;01.11.2009;;KB;
6817;Чудук;Ланна;Николаевна;375297901970;kukooth@list.ru;45;589134;0;01.11.2009;01.11.2017;HB;
5612;Хилько;Максим;Николаевич;375297901800;mjev@smtp.ru;48;377800;1;01.11.2009;;AB;
8974;Урбан;Павел;Иванович;375297901633;xavyat@mnogo.ru;33;706430;1;01.11.2009;;MC;
5996;Томашевич;Людмила;Николаевна;375297901537;goufou_1993@orc.ru;43;500360;1;01.11.2009;;MC;
5779;Халина;Ольга;Михайловна;375297901750;fiavyojye@pop3.ru;46;379248;1;01.11.2009;;KH;
9150;Сечко;Ольга;Петровна;375297901059;gyathogoz@mail.ru;49;288346;1;01.11.2009;;KB;
8756;Хоронжая;Ольга;Сергеевна;375297901837;lyochoo@newmail.ru;45;728346;1;01.11.2009;;KB;
8637;Ходор;Ольга;Владимировна;375297901821;geexaec@exn.ru;29;413674;1;01.11.2009;;KB;
5703;Садкович;Василий;Владимирович;375297900911;chioschjoshae@chat.ru;48;535019;1;01.11.2009;;AB;
9956;Сигой;Вадим;Михайлович;375297901067;taer@nettaxi.com;26;591940;1;01.11.2009;;AB;
2390;Родионова;Вероника;Викторовна;375297900744;ryxyatiax@aol.com;33;200025;1;01.11.2009;;KH;
8761;Сидорцова;Анастасия;Вячеславовна;375297901084;chyacoo@aol.com;41;460064;1;01.11.2009;;KH;
4614;Соланчук;Виталий;Владимирович;375297901230;gjab@nettaxi.com;44;645868;1;01.11.2009;;BM;
5253;Русак;Александр;Сергеевич;375297900827;gozh@nettaxi.com;33;730597;1;01.11.2009;;MC;
4344;Соловей;Мария;Ивановна;375297901233;dioschoojiep@newmail.ru;39;332369;1;01.11.2009;;MP;
2245;Студент;Александр;Сергеевич;375297901365;zhaexyofio@land.ru;36;389300;1;01.11.2009;;BM;
3609;Тихоня;Галина;Николаевна;375297901503;chemyese@email.ru;26;505554;1;01.11.2009;;AB;
2242;Подосинович;Максим;Владимирович;375297900504;byanyit@nextmail.ru;45;529133;1;01.11.2009;;KH;
3383;Шутова;Ольга;Юрьевна;375297902194;viuvyida@xaker.ru;47;512519;0;01.11.2009;01.11.2017;AB;
1437;Самсонова;Вероника;Валерьевна;375297900944;duschaequee@rumail.ru;31;399598;1;01.11.2009;;HB;
5901;Трухан;Любовь;Андреевна;375297901583;bigjishae@exn.ru;42;733050;1;01.11.2009;;KB;
8507;Хвалько;Владимир;Игоревич;375297901786;chegiu@max.ru;45;321593;1;01.11.2009;;BM;
6951;Янушко;Виталий;Степанович;375297902319;mougyuxu@hob.ru;40;396672;0;01.11.2009;01.11.2017;MC;
6430;Шамшур;Ольга;Петровна;375297902009;vyulju@rambler.ru;30;297601;0;01.11.2009;01.11.2017;KB;
8412;Суглоб;Юлия;Николаевна;375297901376;mudaeh@email.ru;39;680499;1;01.11.2009;;MP;
3994;Юдашкина;Татьяна;Матвеевна;375297902224;zhjeliekoo@narod.ru;25;403079;0;01.11.2009;01.11.2017;BM;
5195;Плешак;Анна;Леоновна;375297900469;xjeshiuzae@netaddress.com;45;565714;1;01.11.2009;;MC;
6483;Сокол;Татьяна;Александровна;375297901208;hityf@infobiz.com;49;139825;1;01.11.2009;;HB;
9642;Яговдик;Светлана;Мечиславовна;375297902270;chyeliozjeh@mnogo.ru;39;205530;0;01.11.2009;01.11.2017;MC;
3539;Потупчик;Ирина;Сергеевна;375297900574;gjos@netbox.com;32;145658;1;01.11.2009;;MC;
5023;Хитрик;Екатерина;Ивановна;375297901803;zyaneezjo@chat.ru;29;280389;1;01.11.2009;;HB;
4939;Шитыко;Олег;Федорович;375297902133;sivu@rin.ru;29;563036;0;01.11.2009;01.11.2017;KH;
6744;Хлусенкова;Алевтина;Сергеевна;375297901806;viofjekyu@usa.net;37;206795;1;01.11.2009;;MC;
4467;Юхнова;Анна;Викторовна;375297902246;zoodye@visto.com;31;573688;0;01.11.2009;01.11.2017;HB;
5078;Самосик;Андрей;Анатольевич;375297900941;xyasaeth@list.ru;50;355599;1;01.11.2009;;KB;
7871;Хомич;Ольга;Генриховна;375297901831;cogiunae@usa.net;38;532768;1;01.11.2009;;AB;
7882;Толочко;Лариса;Федоровна;375297901532;shjuschien@mail.ru;48;549785;1;01.11.2009;;AB;
4792;Язенок;Наталья;Евгеньевна;375297902275;xishja@google.com;39;576460;0;01.11.2009;01.11.2017;KH;
9324;Шиманович;Наталья;Анатольевна;375297902116;keejosch@narod.ru;47;699367;0;01.11.2009;01.11.2017;BM;
1859;Сивохо;Лолита;Владимировна;375297901065;pookae@softhome.com;40;102595;1;01.11.2009;;MC;
1658;Шпак;Тарас;Сергеевич;375297902156;chjequ@orc.ru;33;464906;0;01.11.2009;01.11.2017;MC;
1529;Тимощенко;Татьяна;Александровна;375297901479;southo@list.ru;26;210688;1;01.11.2009;;MC;
9601;Яковенко;Виталий;Анатольевич;375297902279;kuc@max.ru;26;597525;0;01.11.2009;01.11.2017;AB;
3037;Шурская;Ольга;Ивановна;375297902191;njedyid@xaker.ru;48;625799;0;01.11.2009;01.11.2017;MP;
8454;Полын;Николай;Мифодьевич;375297900533;quoukyav@mnogo.ru;35;456094;1;01.11.2009;;MP;
5184;Фролова;Вера;Михайловна;375297901734;chiekee@chat.ru;25;434179;1;01.11.2009;;HB;
2235;Степанова;Екатерина;Игоревна;375297901324;syoshae@umr.ru;35;683725;1;01.11.2009;;KH;
8764;Спиченок;Сергей;Иванович;375297901281;sheenja@umr.ru;42;681607;1;01.11.2009;;KH;
7823;Яртикеева;Талиия;Адамовна;375297902339;kyudeep@lycos.com;31;623990;0;01.11.2009;01.11.2017;MP;
8730;Серик;Оксана;Владимировна;375297901056;thoshoonir@email.ru;46;536264;1;01.11.2009;;KH;
4459;Пац;Снежана;Игоревна;375297900361;myojie@chat.ru;40;103755;1;01.11.2009;;MP;
8617;Титаренко;Ольга;Владимировна;375297901485;zushyischju@visto.com;32;424590;1;01.11.2009;;MP;
9634;Тихонович;Мария;Игоревна;375297901499;quyischjo@netbox.com;28;691008;1;01.11.2009;;MP;
9945;Скерсь;Ирина;Анатольевна;375297901126;schjetjo@pop3.ru;47;194066;1;01.11.2009;;HB;
9008;Раловец;Илья;Геннадьевич;375297900688;pieschee@mnogo.ru;36;296837;1;01.11.2009;;AB;
4498;Суботка;Инна;Викторовна;375297901372;cjefochyox@softhome.com;43;679086;1;01.11.2009;;AB;
3801;Улога;Анжелика;Веславовна;375297901627;sheedo@visto.com;42;745354;1;01.11.2009;;KB;
1481;Шиловец;Виталий;Владимирович;375297902114;mjomi@umr.ru;49;182398;0;01.11.2009;01.11.2017;KB;
5200;Потапов;Георгий;Юрьевич;375297900570;dyemeschyv@usa.net;46;632141;1;01.11.2009;;BM;
5546;Сидорова;Наталья;Юлдашваевна;375297901082;lajjiz@umr.ru;43;447658;1;01.11.2009;;BM;
8140;Черная;Татьяна;Николаевна;375297901917;zyisheen@hob.ru;28;536973;0;01.11.2009;01.11.2017;KB;
4935;Сергейчик;Анна;Александровна;375297901046;zujjatia@infobiz.com;26;308146;1;01.11.2009;;BM;
6970;Шульгевич;Наталья;Владимировна;375297902173;roozhefje@google.com;41;668637;0;01.11.2009;01.11.2017;AB;
6214;Сергачев;Вячеслав;Юрьевич;375297901042;tih@max.ru;48;245446;1;01.11.2009;;MP;
5179;Урбенович;Татьяна;Сергеевна;375297901641;tiadjameg@email.ru;50;560181;1;01.11.2009;;MC;
7983;Семенов;Валерий;Иванович;375297901019;gemjex@hob.ru;47;238096;1;01.11.2009;;KH;
3243;Пешневич;Элла;Мироновна;375297900426;zheesaefyu@max.ru;33;699036;1;01.11.2009;;MC;
5286;Ропот;Петр;Павлович;375297900783;cyosja@max.ru;36;103518;1;01.11.2009;;MP;
2637;Помазайский;Виталий;Юрьевич;375297900548;schyetiogie@hotbox.ru;42;254862;1;01.11.2009;;HB;
9764;Штирбу;Дарья;Александровна;375297902164;jiuris@mail.ru;43;639908;0;01.11.2009;01.11.2017;MC;
7493;Урбанович;Ирена;Станиславовна;375297901638;meehyishad@mail.ru;34;601956;1;01.11.2009;;KH;
9808;Янг;Анна;Викторовна;375297902298;fjaxyah@google.com;32;350328;0;01.11.2009;01.11.2017;MC;
8062;Перщина;Татьяна;Владимировна;375297900387;tjich@newmail.ru;32;103865;1;01.11.2009;;HB;
6273;Поленышева;Елена;Петровна;375297900523;ryathiev@visto.com;50;537706;1;01.11.2009;;BM;
2917;Шульга;Ольга;Васильевна;375297902172;taevoutouth@adelite.com;45;515256;0;01.11.2009;01.11.2017;KB;
5392;Ярошевич;Валентина;Александровна;375297902332;xyisiesch@sexnarod.ru;47;550939;0;01.11.2009;01.11.2017;MP;
1607;Шашута;Тереза;Зеноновна;375297902042;zhyehoschyo@newmail.ru;30;454442;0;01.11.2009;01.11.2017;KB;
5967;Стрельченко;Сергей;Александрович;375297901354;zjurjuj@land.ru;49;260550;1;01.11.2009;;MP;
2772;Яскевич;Екатерина;Михайловна;375297902343;bjash@aol.com;47;286994;0;01.11.2009;01.11.2017;BM;
1455;Северинцева;Виктория;Васильевна;375297900998;nivee@adelite.com;30;341895;1;01.11.2009;;KB;
3264;Рогова;Валентина;Михайловна;375297900731;bioxocae@usa.net;31;645282;1;01.11.2009;;KB;
4428;Сочивко;Виктория;Викторовна;375297901275;schyaviatyu@netbox.com;26;393769;1;01.11.2009;;MP;
4912;Серединский;Антон;Дмитриевич;375297901055;thjebyifjo@mail.ru;38;266380;1;01.11.2009;;HB;
5239;Цыганок;Александр;Васильевич;375297901889;schjizjuj@narod.ru;45;234466;0;01.11.2009;01.11.2017;BM;
6194;Шафаревич;Анна;Владимировна;375297902035;dyihjixie@mail.ru;25;398767;0;01.11.2009;01.11.2017;KB;
7718;Соболева;Наталия;Васильевна;375297901197;cjej@hob.ru;41;492911;1;01.11.2009;;AB;
4564;Якубович;Галина;Николаевна;375297902291;siomoucu@inbox.ru;49;736811;0;01.11.2009;01.11.2017;MC;
9543;Подобрий;Олеся;Олеговна;375297900500;siuvyu@mnogo.ru;32;330817;1;01.11.2009;;KB;
1375;Роговский;Игорь;Васильевич;375297900740;dyademie@netbox.com;48;601125;1;01.11.2009;;KB;
1980;Федосеенко;Ольга;Викторовна;375297901680;gjop@nextmail.ru;39;582717;1;01.11.2009;;AB;
2709;Слабко;Наталья;Игоревна;375297901153;chiothuhoul@visto.com;39;367900;1;01.11.2009;;KB;
4376;Эминджанова;Елена;Владимировна;375297902219;zhooshufyap@max.ru;50;715981;0;01.11.2009;01.11.2017;KH;
3158;Ходор;Алла;Анатольевна;375297901822;kjalouhu@chat.ru;47;390870;1;01.11.2009;;AB;
4677;Соколова;Татьяна;Петровна;375297901211;zyehario@orc.ru;37;354589;1;01.11.2009;;MC;
5864;Хаменюк;Григорий;Иосифович;375297901753;shiathie@inbox.ru;29;241945;1;01.11.2009;;KB;
6178;Федорович;Таиса;Ивановна;375297901673;teschyescho@adelite.com;35;711810;1;01.11.2009;;AB;
9860;Фалеская;Татьяна;Викторовна;375297901662;zjiluk@orc.ru;50;711879;1;01.11.2009;;KH;
2938;Филипович;Ядвига;Иосифовна;375297901702;quyizhye@orc.ru;38;602616;1;01.11.2009;;BM;
